"","tweet.datetime","text","user.description","total.favorites","total.followers","total.friends","user.location","user.name","screen.name","total.statuses","tweet.mentions","retweet.mentions","url","retweet.url","total.retweets"
"53","Fri Oct 15 23:34:00 +0000 2021","set spartan ğÿ˜˜ uncg citadel allin letsgog","Welcome to the official Twitter page of the UNCG Volleyball team. https://t.co/LzMelgKE7o",1020,2461,392,"Greensboro, NC","UNCG Volleyball","UNCGVB",3428,NA,NA,NA,NA,0
"54","Fri Oct 15 23:32:03 +0000 2021","jakehromada uncgvb back home tonight spartan citadel pm dig pink night hey gaâ€¦","Seasonal Producer @LearfieldAudio | @HPUVB + @UNCGVB PBP | HS FB @radiogameday | Past: @WarehamGatemen PBP | ğŸ“ @ohiou | Husband to @paige_genovesi | Joshua 1:9",75714,1222,998,"High Point, NC","Gabe Genovesi","gabegeno13",5072,"JakeHromada","JakeHromada",NA,"http://jakehromada.weebly.com",1
"55","Fri Oct 15 23:31:54 +0000 2021","gabegeno uncgvb warm ahead tonightâ€™ dig pink match citadelvb spartan tie atop soconsport theâ€¦","Studio Host @Learfield | 2x @ohiou grad",40140,1984,1385,"","Jake Hromada","JakeHromada",27799,"gabegeno13","gabegeno13",NA,"https://www.gabegenovesi.com/",2
"56","Fri Oct 15 23:31:53 +0000 2021","kenn saleğÿš¨ğÿš¨ğÿš¨ğÿš¨back back âœ…âœ… dm ğÿ“²â€¼ï¸ladiesampg ğÿ’›ğÿ’™ğÿ’›ğÿ’™ğÿ’›ğÿ’™ğÿ’›ğÿ’™ğÿš¨ğÿ’™ğÿš¨ğÿ’›ğÿš¨ğÿ’›ğÿ’™ğÿš¨ ncat ncat ncat ncat ncat ghoe uncg uncg uâ€¦","ncat$u // IG: xo.jichaaa",19766,2302,1749,"just vibes âœ¨","hi, im cha chaa !","xojichaaa",4938,"Kenn_0724","Kenn_0724",NA,NA,3
"57","Fri Oct 15 23:23:51 +0000 2021","back tomorrow uncg invit ğÿ™œ phoenixris eumt","Official Twitter of @elonuniversity men's tennis. #phoenixrising",421,557,101,"Elon, N.C.","Elon Men's Tennis","ElonMTennis",2695,NA,NA,"https://elonphoenix.com/news/2021/10/15/mens-tennis-set-to-compete-at-uncg-invitational.aspx",NA,0
"58","Fri Oct 15 23:21:05 +0000 2021","cit uncg delancey ğÿ¤œğÿ¼","Official Twitter of The Citadel Volleyball | #BattleReady",115,808,66,"Charleston, SC","Citadel Volleyball","CitadelVB",2371,NA,NA,NA,NA,1
"59","Fri Oct 15 23:11:48 +0000 2021","cit uncg kill ruffin pull ahead","Official Twitter of The Citadel Volleyball | #BattleReady",115,808,66,"Charleston, SC","Citadel Volleyball","CitadelVB",2371,NA,NA,NA,NA,0
"60","Fri Oct 15 23:10:15 +0000 2021","cit uncg justic ace","Official Twitter of The Citadel Volleyball | #BattleReady",115,808,66,"Charleston, SC","Citadel Volleyball","CitadelVB",2371,NA,NA,NA,NA,1
"61","Fri Oct 15 23:07:46 +0000 2021","ncat uncg gas mobil","Sc:Supastarkee Instagram: Supastarkee",18861,4303,4557,"Out The Way","SUPA â“¥","SupaStarKee",59958,NA,NA,NA,NA,1
"62","Fri Oct 15 22:49:59 +0000 2021","hire expert handl due homework dm siue uncc sau ncsu uncg asutwitt jsu gsuâ€¦","GET QUALITY ACADEMIC HELP AT VERY AFFORDABLE RATES.
Paypal/CashApp/Venmo ACCEPTED.",24630,395,955,"Miami, FL","ACADEMIC PRODIGY(#Essaypay #Essayhelp #Assignment)","zeroplagiarism1",6784,NA,NA,"https://twitter.com/i/web/status/1449145558598291456",NA,0
"63","Fri Oct 15 22:48:28 +0000 2021","novaessayhelp avoid minut â° rush send assign dm txsu tamu uofm ut wtamu wmu fhu cmu ucf bcuâ€¦","Nova is your go-to gal for your  Essays, Online Classes,Quizzes, tests and all your assignments",24,93,721,"New Jersey, USA","Accredited Essay Nerd!","novaessayhelp",45,"novaessayhelp","novaessayhelp",NA,NA,1
"64","Fri Oct 15 22:43:49 +0000 2021","handl essay term paper research paper onlin classassign homework due urgent ğÿ’ quaâ€¦","I offer academic writing services such as assignments,essays,homework,urgent papers,paper due,research papers, etc. I'm devoted to what I do. DM for help",8127,413,3377,"","Gracie_essays/ Writer/ online tutor","gracie_writer",1001,NA,NA,"https://twitter.com/i/web/status/1449144004516491268",NA,0
"65","Fri Oct 15 22:42:09 +0000 2021","supastarke ncat uncg gas gas mobil dm","Sc:Supastarkee Instagram: Supastarkee",18861,4303,4557,"Out The Way","SUPA â“¥","SupaStarKee",59958,"SupaStarKee","SupaStarKee",NA,"https://www.familygottaeat.com/",1
"66","Fri Oct 15 22:41:40 +0000 2021","gabegeno uncgvb warm ahead tonightâ€™ dig pink match citadelvb spartan tie atop soconsport theâ€¦","",10391,39,66,"Westerville, OH","Carol","cgenovesi614",411,"gabegeno13","gabegeno13",NA,"https://www.gabegenovesi.com/",2
"67","Fri Oct 15 22:37:53 +0000 2021","uncg studi scienc stay activ","The Official page for WGHP-TV FOX8. High Point, Greensboro, Winston-Salem, Piedmont Triad, NC",5242,145178,404,"Greensboro/Winston-Salem NC","FOX8 WGHP","myfox8",219288,NA,NA,"https://trib.al/0y05qJQ",NA,0
"68","Fri Oct 15 22:34:21 +0000 2021","uncgvb warm ahead tonightâ€™ dig pink match citadelvb spartan tie atop soconsportsâ€¦","Seasonal Producer @LearfieldAudio | @HPUVB + @UNCGVB PBP | HS FB @radiogameday | Past: @WarehamGatemen PBP | ğŸ“ @ohiou | Husband to @paige_genovesi | Joshua 1:9",75714,1222,998,"High Point, NC","Gabe Genovesi","gabegeno13",5072,"UNCGVB",NA,"https://twitter.com/i/web/status/1449141622327943170",NA,2
"69","Fri Oct 15 22:32:58 +0000 2021","uncgvb back home tonight spartan citadel pm dig pink night hâ€¦","Studio Host @Learfield | 2x @ohiou grad",40140,1984,1385,"","Jake Hromada","JakeHromada",27799,"UNCGVB",NA,"https://twitter.com/i/web/status/1449141274477477895",NA,1
"70","Fri Oct 15 22:27:02 +0000 2021","legitwrit essay dissert math literatur physiolog hmu famu ncat gramfam aamu asutwitt pvamu nccu ssu asâ€¦","A professional academic writer #assignments#essays#onlineclasses#quizzes#tests
AMOSC: ashley_writer10
Ig: legit_writers10

EMAIL writera47@gmail.com",3302,274,3382,"California, USA","Ashley","legitwriters_10",8862,"legitwriters_10","legitwriters_10",NA,NA,1
"71","Fri Oct 15 22:24:34 +0000 2021","kenn saleğÿš¨ğÿš¨ğÿš¨ğÿš¨back back âœ…âœ… dm ğÿ“²â€¼ï¸ladiesampg ğÿ’›ğÿ’™ğÿ’›ğÿ’™ğÿ’›ğÿ’™ğÿ’›ğÿ’™ğÿš¨ğÿ’™ğÿš¨ğÿ’›ğÿš¨ğÿ’›ğÿ’™ğÿš¨ ncat ncat ncat ncat ncat ghoe uncg uncg uâ€¦","ncat â€˜25ğŸ’™",1111,121,88,"Columbus, OH","Eboniâ£ï¸","brownskineb",153,"Kenn_0724","Kenn_0724",NA,NA,3
"72","Fri Oct 15 22:24:32 +0000 2021","legitwrit deliv time send prompt fvsu asu ssu uwg ncat pvamu tsu txsu uncg gsu famu aamu txst huâ€¦","A professional academic writer #assignments#essays#onlineclasses#quizzes#tests 
EMAIL: writera47@gmail.com
AMOSC: ashley_writer10
IG: legit_writers10",1440,172,2820,"California, USA","Ashley","legit_writers10",4804,"legit_writers10","legit_writers10",NA,NA,1
"73","Fri Oct 15 22:11:18 +0000 2021","kyndalivey thing uncg matter time day gonna swing ğÿ˜‚ğÿ˜‚ uncg","Ainâ€™t no pushing my buttons when all of my feelings is stuck on oh well. ğŸ‘ŠğŸ½ğŸ–¤#UNCG",19245,313,353,"","Poetic Sage","Silver_0400",20500,"kyndal_ivey","kyndal_ivey",NA,NA,8
"74","Fri Oct 15 22:00:13 +0000 2021","saleğÿš¨ğÿš¨ğÿš¨ğÿš¨back back âœ…âœ… dm ğÿ“²â€¼ï¸ladiesampg ğÿ’›ğÿ’™ğÿ’›ğÿ’™ğÿ’›ğÿ’™ğÿ’›ğÿ’™ğÿš¨ğÿ’™ğÿš¨ğÿ’›ğÿš¨ğÿ’›ğÿ’™ğÿš¨ ncat ncat ncat ncat ncat ghoe uncgâ€¦","North Carolina A&TğŸ’™ğŸ’› I DO HAIR & Iâ€™m licensed ğŸ’‡ğŸ½â€â™€ï¸ GO TO MEDIAâ€¼ï¸",871,706,549,"","KennedyğŸ˜ŒğŸ’","Kenn_0724",613,NA,NA,"https://twitter.com/i/web/status/1449133035660656640",NA,3
"75","Fri Oct 15 21:59:53 +0000 2021","uncgvb tonight play fighter survivor affectedâ€¼ï¸ âš”ï¸ vsğÿ¶ ğÿ•– pm ğÿ“ fleme gym greensboroâ€¦","uncg volleyball â€˜24 | barstool athlete",38,24,61,"Virginia Beach, VA","Haven McPeek","havennmcpeekk",8,"UNCGVB","UNCGVB",NA,"http://www.uncgspartans.com/volleyball",2
"76","Fri Oct 15 21:58:10 +0000 2021","theerickwheel late macbook pro sale ncat uncg charger wall extens dm interest","Creative Director for @ncatfootball Capturing moments in the highest quality. | Published Photographer ğŸŒŸ | @stovetopvisuals ğŸ”¥ | NCAT Alumâ™¦ï¸",3473,1937,1677,"Nine Dime ","4KEâ„¢ï¸","TheErickWheeler",11411,"TheErickWheeler","TheErickWheeler",NA,"https://youtu.be/kOdwTnOWLFI",4
"77","Fri Oct 15 21:50:53 +0000 2021","uncgmenssocc biggi thrank spartan excit saturday road test belmont ğÿ“° httpsâ€¦","Proven Sales Leader, teacher, father",158,74,296,"North Carolina","John Chapman","jlchap007",569,"UNCGMensSoccer","UNCGMensSoccer","https://uncgspartans.com/news/2021/10/15/mens-soccer-its-a-biggie-16th-ranked-uncg-visits-belmont-in-socon-showdown.aspx","http://www.uncgspartans.com/sports/msoc/index",4
"78","Fri Oct 15 21:40:21 +0000 2021","itsrman","idk how Twitter works so plz be patient with me...",1404,44,145,"Clovis, CA","__Jonathan__â€¢_â€¢","Jonathan_UNCG",2277,"itsrman","itsrman",NA,"https://linktr.ee/rmandraws",4126
"79","Fri Oct 15 21:28:00 +0000 2021","stipend ibhr owepscholar appli jmsw program earâ€¦","Integrated Behavioral Health & Racial Equity Scholars Program (IBHRES) funded by HRSA BHWET under the Direction of Dr. Yarneccia D. Dyson (PI) @YarnDyson",1,5,8,"North Carolina, USA","IBHRESScholars","IBHRESScholars",4,"OWEPScholars",NA,"https://twitter.com/i/web/status/1449124926603079685",NA,1
"80","Fri Oct 15 21:26:20 +0000 2021","uncgbasketbal day season open kaleb hunter spartan forward challeng ahead seaâ€¦","@UNCGBasketball Alum, Husband, Father, 2x State Champion Coach, Head Boyâ€™s Basketball Coach SWG",11348,273,331,"North Carolina, USA","Greg Vlazny","GregVlaz21",2364,"UNCGBasketball","UNCGBasketball",NA,"http://uncgspartans.com/",5
"81","Fri Oct 15 21:20:32 +0000 2021","hey im take friday saturday assign appoint famu ncat gramfam aamu asutwitt pvamuâ€¦","Hmu the moment you're in need of academic help. Quality Assignments, Homework,Quiz, tests,... essays and research.#Asu #pvamu #Gramfam #famu .....#usa",456,714,3693,"California, USA","amrezythewriter","amrezy_writer",97,NA,NA,"https://twitter.com/i/web/status/1449123046091075584",NA,0
"82","Fri Oct 15 20:59:22 +0000 2021","kystayfli late night eatsğÿ¤¤ foodğÿ— jamaican today ğÿ‡¯ğÿ‡²amp soul fooâ€¦","i am the sun. | @benebeautybybriğŸŒ»",43275,1116,900,"ncat","briağŸ¦‚","briamaack",35394,"Ky_Stay_Fly","Ky_Stay_Fly",NA,"https://linktr.ee/Vybezkitchen",5
"83","Fri Oct 15 20:56:31 +0000 2021","allaboutnyia book ladi ghoe ğÿ’™ğÿ’›ncat uncg greensboro","AYANTEEğŸ—£ SakchaserğŸ’°",22737,339,339,"Southside","CamSackchaser","CamSackchaser",4050,"Allaboutnyia","Allaboutnyia",NA,NA,1
"84","Fri Oct 15 20:47:17 +0000 2021","uncgbasketbal day season open kaleb hunter spartan forward challeng ahead seaâ€¦","Blessed child of God. Husband. Father. CoSIDA Past President. Lincoln Hall of Famer. WNBA lover! UNCG Associate AD. Member of Women Leaders & NABJ.",63891,4390,4922,"The map","Rob from Chester, Pa","knoxrob1",93741,"UNCGBasketball","UNCGBasketball",NA,"http://uncgspartans.com/",5
"85","Fri Oct 15 20:39:51 +0000 2021","avoid minut â° rush send assign dm txsu tamu uofm ut wtamu wmu fhu cmu ucfâ€¦","Nova is your go-to gal for your  Essays, Online Classes,Quizzes, tests and all your assignments",24,93,721,"New Jersey, USA","Accredited Essay Nerd!","novaessayhelp",45,NA,NA,"https://twitter.com/i/web/status/1449112807962775552",NA,1
"86","Fri Oct 15 20:34:53 +0000 2021","asherrosing extencara im import button evangelist uncg im listen","Assistant Professor, Department of Anthropology, University of North Carolina at Greensboro. Academic interests: water insecurity, WASH, food insecurity.",6599,392,984,"Greensboro, North Carolina ","Cassandra L. Workman","WorkmanCl",891,"asher_rosinger",NA,NA,NA,0
"87","Fri Oct 15 20:31:46 +0000 2021","uncgbasketbal day season open kaleb hunter spartan forward challeng ahead seaâ€¦","God first ğŸ™ğŸ½ #uncgğŸ€  #LLQuezğŸ’™",16937,2304,786,"","Kaleb Hunter","hunterkmi",6966,"UNCGBasketball","UNCGBasketball",NA,"http://uncgspartans.com/",5
"88","Fri Oct 15 20:30:17 +0000 2021","writermegan paper written weekend feel free hmu hbcu fvsu ksu cau famu spelman canva asu jsu dsu â€¦","#FAMU Alumni.I'm proficient in: Essays, online classes, powerpoint, discussion at an affordable rate and timely deliveryğŸ’¯.  Email: meganwriter99@gmail.com",4436,597,1502,"","Megan The Writer","WriterMegan",321,"WriterMegan","WriterMegan",NA,NA,2
"89","Fri Oct 15 20:28:55 +0000 2021","jonathanuncg nickzar solelink work yesterday idk show size availâ€¦","UC Berkeley. Always Earned, Never Given. Citius, Altius, Fortius",1242,46,441,"Bay Area, Ca","Dash","dashdebonair",345,"Jonathan_UNCG",NA,"https://twitter.com/i/web/status/1449110058852184064",NA,0
"90","Fri Oct 15 20:27:11 +0000 2021","uncgwsocc passion support smile key redshirt freshman nadia wilson return field letsgog ğÿ”—","Blessed child of God. Husband. Father. CoSIDA Past President. Lincoln Hall of Famer. WNBA lover! UNCG Associate AD. Member of Women Leaders & NABJ.",63891,4390,4922,"The map","Rob from Chester, Pa","knoxrob1",93741,"UNCGWSoccer","UNCGWSoccer",NA,"http://www.uncgspartans.com",3
"91","Fri Oct 15 20:25:33 +0000 2021","ncat uncg gas gas mobil dm","Sc:Supastarkee Instagram: Supastarkee",18861,4303,4557,"Out The Way","SUPA â“¥","SupaStarKee",59958,NA,NA,NA,NA,1
"92","Fri Oct 15 20:23:46 +0000 2021","duke host east carolina uncg weekend fall ball seri","Tired of missing important news & scores or game starts & updates about your favorite ACC Women's Basketball teams? Problem answered!",0,841,658,"ACC Women's Hoops","ACC Women Basketball","ACCWBBUpdate",9689,NA,NA,"https://ift.tt/3DME3vw",NA,0
"93","Fri Oct 15 20:21:45 +0000 2021","uncgmenssocc biggi thrank spartan excit saturday road test belmont ğÿ“° httpsâ€¦","The official twitter account of UNCG Athletics. #letsgoG #BlackLivesMatter
Follow us on Instagram: @uncgspartans",5514,10898,103,"Greensboro, NC","UNCG Athletics","uncgspartans",32650,"UNCGMensSoccer","UNCGMensSoccer","https://uncgspartans.com/news/2021/10/15/mens-soccer-its-a-biggie-16th-ranked-uncg-visits-belmont-in-socon-showdown.aspx","http://www.uncgspartans.com/sports/msoc/index",4
"94","Fri Oct 15 20:21:37 +0000 2021","uncgwsocc backtoback road game start wofford ğ•‹ğ•†â„•ğ•€ğ”¾â„ğ•‹ letsgog ğÿ“ spartanburg sc snyder field ğÿ†š wofford ğÿ•– pâ€¦","The official twitter account of UNCG Athletics. #letsgoG #BlackLivesMatter
Follow us on Instagram: @uncgspartans",5514,10898,103,"Greensboro, NC","UNCG Athletics","uncgspartans",32650,"UNCGWSoccer","UNCGWSoccer",NA,"http://www.uncgspartans.com",2
"95","Fri Oct 15 20:20:54 +0000 2021","uncgvb tonight play fighter survivor affectedâ€¼ï¸ âš”ï¸ vsğÿ¶ ğÿ•– pm ğÿ“ fleme gym greensboroâ€¦","The official twitter account of UNCG Athletics. #letsgoG #BlackLivesMatter
Follow us on Instagram: @uncgspartans",5514,10898,103,"Greensboro, NC","UNCG Athletics","uncgspartans",32650,"UNCGVB","UNCGVB",NA,"http://www.uncgspartans.com/volleyball",2
"96","Fri Oct 15 20:20:41 +0000 2021","uncgbasketbal day season open kaleb hunter spartan forward challeng ahead seaâ€¦","The official twitter account of UNCG Athletics. #letsgoG #BlackLivesMatter
Follow us on Instagram: @uncgspartans",5514,10898,103,"Greensboro, NC","UNCG Athletics","uncgspartans",32650,"UNCGBasketball","UNCGBasketball",NA,"http://uncgspartans.com/",5
"97","Fri Oct 15 20:19:37 +0000 2021","day season open kaleb hunter spartan forward challeng ahead thisâ€¦","We are a GROWTH program Â· Conference Champs '95 '96 '02 '12 '17 '18, '21 Â· Tournament Champs/NCAA '96 '01 '18 â€˜21 #letsgoG",1943,11817,3192,"Greensboro, NC","UNCG Basketball","UNCGBasketball",12862,NA,NA,"https://twitter.com/i/web/status/1449107718703235077",NA,5
"98","Fri Oct 15 20:14:05 +0000 2021","book ladi ghoe ğÿ’™ğÿ’›ncat uncg greensboro","NCAT ğŸ’› sixstarsent.",1148,1897,1034,"2-5","nyia ğŸ˜š","Allaboutnyia",1548,NA,NA,NA,NA,1
"99","Fri Oct 15 20:08:24 +0000 2021","uncg uncgkin major uncgsga presid hazael mengesha whos make feel communiti prioriti yearâ€¦","@UNCG School of Health and Human Sciences prepares scholars to make an everyday impact on quality of life, individuals, families, and communities. IG: UNCGHHS",838,371,574,"Greensboro, NC","UNCG HHS","uncghhs",907,"UNCG","UNCG",NA,"http://www.uncg.edu",3
"100","Fri Oct 15 20:05:13 +0000 2021","duke host east carolina uncg weekend fall ball seri","Devoted father and husband. Long distance trucker who love the Dead, Grateful and Walking",0,504,467,"Durham, North Carolina","Duke Vitale","DukeVitale",15188,NA,NA,"https://ift.tt/3DME3vw",NA,0
